测试类型,文件,编号,推荐分,特征标签,回放链接,json绝对地址,数据目录,类型,总赢,倍率,请求数,掉落次数,补牌总数,消除位置总数,wp中奖位置总数,wild总数(可见盘面),单次最大wild数(可见盘面),是否免费旋转,免费送胡,是否金色百搭,中奖线,Scatter,起始SID,结束SID,spinId,起始余额,结束余额,为什么要测
连消/掉落,1551.json,1551,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=1551,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/1551.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,4,4,4,0,0,否,否,是,1,0,687842,687843,4251779684239123593,905807.0,905775.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,1659.json,1659,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=1659,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/1659.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,5,5,5,0,0,否,否,是,1,0,687991,687992,3551779684265416734,902903.0,902871.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,1687.json,1687,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=1687,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/1687.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,4,4,4,0,0,否,否,是,1,0,688052,688054,5861779684276225793,903641.0,903609.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,1742.json,1742,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=1742,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/1742.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,7,7,7,0,0,否,否,是,2,1,688135,688136,6721779684291439873,902209.0,902177.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,1764.json,1764,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=1764,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/1764.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,4,4,4,0,0,否,否,是,1,0,688169,688170,9391779684297715906,901637.0,901605.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,1794.json,1794,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=1794,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/1794.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,2,4,4,2,2,否,否,是,1,0,688232,688233,2761779684308847966,901751.0,901719.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,1803.json,1803,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=1803,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/1803.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,4,5,5,1,1,否,否,是,1,2,688262,688263,3461779684313999995,905743.0,905711.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,1836.json,1836,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=1836,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/1836.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,5,5,5,0,0,否,否,是,1,2,688310,688311,6851779684322695040,905345.0,905313.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,1851.json,1851,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=1851,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/1851.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,5,5,5,0,0,否,否,是,1,0,688350,688351,9881779684329834078,905005.0,904973.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,1865.json,1865,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=1865,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/1865.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,5,5,5,0,0,否,否,是,1,1,688399,688400,4201779684338163124,908631.0,908599.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,1882.json,1882,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=1882,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/1882.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,5,5,5,0,0,否,否,是,1,0,688425,688426,2781779684342873149,908477.0,908445.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,1941.json,1941,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=1941,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/1941.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,8,8,8,0,0,否,否,是,2,0,688505,688507,8241779684357670226,906447.0,906415.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,2063.json,2063,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=2063,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/2063.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,8,8,8,0,0,否,否,是,2,0,688705,688706,9861779684392862414,904587.0,904555.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,2128.json,2128,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=2128,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/2128.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,5,5,5,0,0,否,否,是,1,2,688825,688826,8171779684413792527,908481.0,908449.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,2133.json,2133,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=2133,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/2133.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,4,4,4,0,0,否,否,是,1,0,688833,688834,7001779684415322535,908305.0,908273.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,2174.json,2174,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=2174,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/2174.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,5,5,5,0,0,否,否,是,1,0,688920,688922,5401779684433470621,908707.0,908675.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,2203.json,2203,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=2203,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/2203.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,5,5,5,0,0,否,否,是,1,1,688959,688960,5291779684442337656,907773.0,907741.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,2246.json,2246,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=2246,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/2246.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,5,5,5,0,0,否,否,是,1,0,689038,689039,1511779684460361733,907207.0,907175.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,2302.json,2302,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=2302,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/2302.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,5,5,5,0,0,否,否,是,1,0,689152,689153,4631779684483521845,908225.0,908193.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,2329.json,2329,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=2329,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/2329.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,5,5,5,0,0,否,否,是,1,1,689214,689215,1821779684494232904,908917.0,908885.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,2332.json,2332,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=2332,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/2332.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,5,5,5,0,0,否,否,是,1,1,689218,689219,7401779684494972908,908805.0,908773.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,2400.json,2400,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=2400,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/2400.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,5,5,5,0,0,否,否,是,1,0,689398,689399,7311779684530708076,914333.0,914301.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,2429.json,2429,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=2429,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/2429.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,5,5,5,0,0,否,否,是,1,1,689439,689441,9281779684540470115,913613.0,913581.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,2486.json,2486,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=2486,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/2486.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,5,5,5,0,0,否,否,是,1,0,689563,689565,5131779684570605226,915759.0,915727.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,2503.json,2503,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=2503,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/2503.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,4,4,4,0,0,否,否,是,1,2,689622,689624,9101779684580401276,918339.0,918307.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,2551.json,2551,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=2551,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/2551.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,4,5,5,1,1,否,否,是,1,0,689730,689731,5051779684598290366,923575.0,923543.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,2575.json,2575,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=2575,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/2575.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,5,6,6,1,1,否,否,是,1,1,689780,689781,9071779684606972408,923529.0,923497.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,2585.json,2585,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=2585,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/2585.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,4,4,4,0,0,否,否,是,1,1,689797,689798,9071779684609645423,923337.0,923305.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,2614.json,2614,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=2614,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/2614.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,5,5,5,0,0,否,否,是,1,0,689838,689840,3061779684616302458,922265.0,922233.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,2659.json,2659,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=2659,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/2659.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,5,5,5,0,0,否,否,是,1,1,689928,689929,8811779684630395534,922035.0,922003.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,2666.json,2666,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=2666,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/2666.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,5,5,5,0,0,否,否,是,1,1,689943,689944,2001779684632853546,921969.0,921937.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,2734.json,2734,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=2734,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/2734.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,5,5,5,0,0,否,否,是,1,0,690049,690050,6351779684651151643,920247.0,920215.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,2765.json,2765,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=2765,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/2765.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,4,4,4,0,0,否,否,是,1,0,690098,690099,3841779684658894684,919189.0,919157.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,2770.json,2770,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=2770,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/2770.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,4,4,4,0,0,否,否,是,1,0,690107,690108,7491779684660263691,919031.0,918999.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,2814.json,2814,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=2814,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/2814.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,6,6,6,0,0,否,否,是,1,1,690170,690172,1471779684670542745,917465.0,917433.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,2856.json,2856,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=2856,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/2856.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,4,4,4,0,0,否,否,是,1,0,690271,690272,4081779684686139831,917183.0,917151.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,2897.json,2897,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=2897,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/2897.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,5,5,5,0,0,否,否,是,1,1,690336,690338,2981779684696325886,916083.0,916051.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,2912.json,2912,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=2912,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/2912.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,5,5,5,0,0,否,否,是,1,0,690391,690392,7941779684704512931,916989.0,916957.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,2924.json,2924,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=2924,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/2924.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,5,5,5,0,0,否,否,是,1,0,690412,690413,6231779684708030950,917211.0,917179.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,2926.json,2926,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=2926,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/2926.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,8.00,0.20,2,1,8,8,8,0,0,否,否,是,2,2,690416,690417,7001779684708542953,917139.0,917107.0,2段连消/续转 / 金色符号/百搭转换
