测试类型,文件,编号,推荐分,特征标签,回放链接,json绝对地址,数据目录,类型,总赢,倍率,请求数,掉落次数,补牌总数,消除位置总数,wp中奖位置总数,wild总数(可见盘面),单次最大wild数(可见盘面),是否免费旋转,免费送胡,是否金色百搭,中奖线,Scatter,起始SID,结束SID,spinId,起始余额,结束余额,为什么要测
普通空转,843.json,843,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=843,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/843.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,678746,678746,3871779671340169,9475180.0,9475140.0,
普通空转,844.json,844,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=844,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/844.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,678747,678747,8801779671341035,9475140.0,9475100.0,
普通空转,845.json,845,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=845,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/845.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,2,678748,678748,5111779671341887,9475100.0,9475060.0,
普通空转,846.json,846,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=846,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/846.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,678749,678749,5511779671343452,9475060.0,9475020.0,
普通空转,847.json,847,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=847,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/847.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,678750,678750,9351779671344302,9475020.0,9474980.0,
普通空转,852.json,852,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=852,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/852.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,678770,678770,4501779671360786,9474876.0,9474836.0,
普通空转,853.json,853,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=853,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/853.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,678771,678771,1151779671362252,9474836.0,9474796.0,
普通空转,854.json,854,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=854,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/854.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,678773,678773,7101779671363120,9474796.0,9474756.0,
普通空转,855.json,855,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=855,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/855.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,678775,678775,4291779671363970,9474756.0,9474716.0,
普通空转,856.json,856,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=856,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/856.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,678777,678777,1711779671364818,9474716.0,9474676.0,
普通空转,857.json,857,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=857,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/857.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,678779,678779,8431779671365685,9474676.0,9474636.0,
普通空转,858.json,858,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=858,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/858.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,678780,678780,1521779671366536,9474636.0,9474596.0,
普通空转,859.json,859,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=859,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/859.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,678781,678781,1441779671367402,9474596.0,9474556.0,
普通空转,860.json,860,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=860,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/860.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,2,678782,678782,3771779671368269,9474556.0,9474516.0,
普通空转,861.json,861,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=861,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/861.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,678783,678783,9161779671369851,9474516.0,9474476.0,
普通空转,862.json,862,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=862,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/862.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,678786,678786,9811779671370719,9474476.0,9474436.0,
普通空转,863.json,863,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=863,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/863.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,678787,678787,6581779671371585,9474436.0,9474396.0,
普通空转,864.json,864,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=864,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/864.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,678789,678789,4551779671372452,9474396.0,9474356.0,
普通空转,866.json,866,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=866,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/866.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,678795,678795,1951779671378101,9474476.0,9474436.0,
普通空转,867.json,867,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=867,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/867.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,678797,678797,5671779671379585,9474436.0,9474396.0,
普通空转,868.json,868,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=868,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/868.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,678798,678798,8291779671380435,9474396.0,9474356.0,
普通空转,869.json,869,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=869,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/869.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,678801,678801,3491779671381903,9474356.0,9474316.0,
普通空转,870.json,870,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=870,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/870.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,678803,678803,7201779671383368,9474316.0,9474276.0,
普通空转,874.json,874,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=874,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/874.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,678816,678816,3931779671398201,9474242.0,9474202.0,
普通空转,877.json,877,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=877,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/877.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,678823,678823,5151779671410418,9474314.0,9474274.0,
普通空转,878.json,878,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=878,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/878.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,2,678824,678824,8731779671411286,9474274.0,9474234.0,
普通空转,881.json,881,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=881,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/881.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,678831,678831,7641779671422534,9474270.0,9474230.0,
普通空转,884.json,884,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=884,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/884.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,678838,678838,5951779671433002,9474328.0,9474288.0,
普通空转,885.json,885,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=885,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/885.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,678839,678839,4351779671433852,9474288.0,9474248.0,
普通空转,886.json,886,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=886,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/886.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,678840,678840,9911779671434718,9474248.0,9474208.0,
普通空转,887.json,887,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=887,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/887.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,678841,678841,7971779671436134,9474208.0,9474168.0,
普通空转,888.json,888,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=888,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/888.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,678843,678843,3121779671437601,9474168.0,9474128.0,
普通空转,891.json,891,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=891,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/891.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,678851,678851,9191779671443935,9474140.0,9474100.0,
普通空转,893.json,893,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=893,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/893.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,678854,678854,8561779671448118,9474132.0,9474092.0,
普通空转,895.json,895,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=895,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/895.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,678857,678857,2571779671451702,9474060.0,9474020.0,
普通空转,896.json,896,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=896,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/896.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,678858,678858,7711779671453184,9474020.0,9473980.0,
普通空转,898.json,898,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=898,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/898.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,678864,678864,4261779671459469,9474116.0,9474076.0,
普通空转,899.json,899,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=899,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/899.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,678866,678866,6331779671460934,9474076.0,9474036.0,
普通空转,900.json,900,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=900,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/900.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,678868,678868,2431779671461735,9474036.0,9473996.0,
普通空转,901.json,901,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=901,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/901.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,678870,678870,4691779671462585,9473996.0,9473956.0,
普通空转,902.json,902,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=902,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/902.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,1,678871,678871,6371779671464051,9473956.0,9473916.0,
普通空转,903.json,903,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=903,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/903.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,678872,678872,9061779671465518,9473916.0,9473876.0,
普通空转,904.json,904,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=904,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/904.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,678873,678873,9101779671466368,9473876.0,9473836.0,
普通空转,906.json,906,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=906,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/906.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,678878,678878,5861779671469919,9473800.0,9473760.0,
普通空转,907.json,907,0,,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=907,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/907.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,未中奖,0.00,0.00,1,0,0,0,0,0,0,否,否,否,0,0,678879,678879,4861779671470768,9473760.0,9473720.0,
